ward_index,ward,zone,norm_drainage,norm_flood,sustainability_level,sustainability_encoded
0,137,9-Saidapet,0.0,0.6332898062251651,Medium,1
1,136,9-Saidapet,0.0,0.6070229197164732,Medium,1
2,133,9-Saidapet,0.0,0.3877370919005178,Low,0
3,153,10-Mylapore,1.0,0.0840991778294584,High,2
4,145,10-Mylapore,0.0,0.3972031430354003,Low,0
5,82,6-Ice House,0.0,0.4081130241616554,Low,0
6,4,1-Tondiarpet,0.0,0.9999802091894934,High,2
7,6,1-Tondiarpet,0.0,0.9999699275711658,High,2
8,29,2-Basin Bridge,0.0,0.7947851536407726,High,2
9,24,2-Basin Bridge,0.0,1.0,High,2
10,48,3-Pulianthope,0.0,0.8422871667689662,High,2
11,44,3-Pulianthope,0.0,0.6622789267713662,Medium,1
12,111,7-Nungambakkam,0.0,0.4726903001660389,Medium,1
13,113,7-Nungambakkam,0.0,0.6573889920771191,Medium,1
14,31,2-Basin Bridge,0.0,0.8880641629290226,High,2
15,43,3-Pulianthope,0.0,0.6399642287363007,Medium,1
16,115,8-Kodambakkam,0.0,0.6740521984088459,High,2
17,131,9-Saidapet,0.0,0.1322026126932731,Low,0
18,130,9-Saidapet,0.0,0.362923346249745,Low,0
19,3,1-Tondiarpet,0.0,0.5989931219373257,Medium,1
20,20,2-Basin Bridge,0.0,0.9999972562468856,High,2
21,16,2-Basin Bridge,0.0,0.9999915689238544,High,2
22,19,2-Basin Bridge,0.0,0.99999545938683,High,2
23,9,1-Tondiarpet,0.0,0.9999856683634886,High,2
24,8,1-Tondiarpet,0.0,0.860891819998588,High,2
25,18,2-Basin Bridge,0.0,0.9999755850707938,High,2
26,28,2-Basin Bridge,0.3076923076923077,0.5167410908953319,High,2
27,25,2-Basin Bridge,0.0,0.6260314966484466,Medium,1
28,23,2-Basin Bridge,0.0,0.9870321951826396,High,2
29,47,3-Pulianthope,0.0,0.44139194603751,Low,0
30,105,7-Nungambakkam,0.0,0.3664355053176746,Low,0
31,30,2-Basin Bridge,0.0,0.5047130841487473,Medium,1
32,40,3-Pulianthope,0.0,0.8139948789905938,High,2
33,45,3-Pulianthope,0.0,0.5355199306949436,Medium,1
34,14,2-Basin Bridge,0.0,0.9740367157380796,High,2
35,11,1-Tondiarpet,0.0,0.5066253756874631,Medium,1
36,32,3-Pulianthope,0.0,0.4700484774799894,Medium,1
37,60,4-Ayanavaram,0.3076923076923077,0.3215537331696487,Medium,1
38,39,3-Pulianthope,0.0,0.3197861432931356,Low,0
39,101,7-Nungambakkam,0.0,0.5120963925562019,Medium,1
40,71,5-Kilpauk,0.0,0.3995785398382059,Low,0
41,36,3-Pulianthope,0.3076923076923077,0.4049862460950036,High,2
42,38,3-Pulianthope,0.0769230769230769,0.388791999361457,Medium,1
43,53,4-Ayanavaram,0.0,0.6572456160651982,Medium,1
44,72,5-Kilpauk,0.0,0.3230670785320431,Low,0
45,93,6-Ice House,0.0,0.6405105726104937,Medium,1
46,94,6-Ice House,0.0,0.5501268103788182,Medium,1
47,96,6-Ice House,0.0,0.3140010442336648,Low,0
48,95,6-Ice House,0.0,0.6015270629350293,Medium,1
49,89,6-Ice House,0.0,0.5980304493161301,Medium,1
50,88,6-Ice House,0.0,0.6550447547662022,Medium,1
51,86,6-Ice House,0.0769230769230769,0.4777206061643129,Medium,1
52,91,6-Ice House,0.0,0.2670340003336015,Low,0
53,92,6-Ice House,0.0,0.8210950171649567,High,2
54,140,9-Saidapet,0.0769230769230769,0.1965032005812974,Low,0
55,134,9-Saidapet,0.0,0.46520968843143,Medium,1
56,132,9-Saidapet,0.2307692307692307,0.236188760629018,Medium,1
57,122,8-Kodambakkam,0.0,0.230340392710371,Low,0
58,126,8-Kodambakkam,0.0,0.6657712637142157,High,2
59,108,7-Nungambakkam,0.1538461538461538,0.4627758079345263,Medium,1
60,127,8-Kodambakkam,0.0,0.6453404578819635,Medium,1
61,120,8-Kodambakkam,0.0,0.4578066309662335,Medium,1
62,121,8-Kodambakkam,0.0,0.4785406543233534,Medium,1
63,118,8-Kodambakkam,0.0,0.6515138740567783,Medium,1
64,107,7-Nungambakkam,0.0,0.5867171544677219,Medium,1
65,116,8-Kodambakkam,0.3076923076923077,0.3518548254937007,Medium,1
66,139,9-Saidapet,0.0,0.328634603934235,Low,0
67,114,8-Kodambakkam,0.2307692307692307,0.5984007411664498,High,2
68,49,3-Pulianthope,0.0,0.6761401691788925,High,2
69,80,6-Ice House,0.0769230769230769,0.4334950994996195,Medium,1
70,104,7-Nungambakkam,0.0,0.375936193353284,Low,0
71,78,5-Kilpauk,0.0,0.3054154947877168,Low,0
72,76,5-Kilpauk,0.0,0.3098427447278623,Low,0
73,74,5-Kilpauk,0.0769230769230769,0.4946133945467038,Medium,1
74,68,5-Kilpauk,0.0,0.2271351090077379,Low,0
75,70,5-Kilpauk,0.0,0.2284112226164921,Low,0
76,57,4-Ayanavaram,0.0769230769230769,0.6508438599844713,High,2
77,59,4-Ayanavaram,0.0,0.7139658657399319,High,2
78,58,4-Ayanavaram,0.0,0.307664546233122,Low,0
79,56,4-Ayanavaram,0.0769230769230769,0.5996599970964231,High,2
80,63,4-Ayanavaram,0.0,0.4793767892261964,Medium,1
81,100,7-Nungambakkam,0.0,0.3300361234631819,Low,0
82,35,3-Pulianthope,0.3076923076923077,0.3922598527812723,High,2
83,123,8-Kodambakkam,0.0,0.3588550463196001,Low,0
84,124,8-Kodambakkam,0.0,0.7461688740406514,High,2
85,142,10-Mylapore,0.0,0.662292432299603,High,2
86,7,1-Tondiarpet,0.0,0.999982135781354,High,2
87,5,1-Tondiarpet,0.0,0.9481101918032095,High,2
88,15,2-Basin Bridge,0.0,0.9999969192424272,High,2
89,10,1-Tondiarpet,0.0,0.4892150677502803,Medium,1
90,42,3-Pulianthope,0.0,0.5876906365814853,Medium,1
91,97,7-Nungambakkam,0.0,0.5369315111490327,Medium,1
92,98,7-Nungambakkam,0.0,0.5784021569728802,Medium,1
93,66,5-Kilpauk,0.0,0.0,Low,0
94,117,8-Kodambakkam,0.0,0.3633751887055347,Low,0
95,73,5-Kilpauk,0.0,0.290057293486803,Low,0
96,51,4-Ayanavaram,0.0,0.9870250151982674,High,2
97,125,8-Kodambakkam,0.0,0.5430287971219485,Medium,1
98,87,6-Ice House,0.0,0.3912362837526424,Low,0
99,85,6-Ice House,0.0,0.7776445029525937,High,2
100,84,6-Ice House,0.0,0.6622832526560316,High,2
101,138,9-Saidapet,0.0769230769230769,0.4906576168264763,Medium,1
102,151,10-Mylapore,0.0,0.2808121025482557,Low,0
103,17,2-Basin Bridge,0.0,0.9999665291943466,High,2
104,27,2-Basin Bridge,0.0,0.5760483388936161,Medium,1
105,83,6-Ice House,0.0,0.4639296247128937,Medium,1
106,81,6-Ice House,0.0,0.3318935787100374,Low,0
107,79,6-Ice House,0.0,0.4694315431010816,Medium,1
108,102,7-Nungambakkam,0.0,0.488249078766625,Medium,1
109,46,3-Pulianthope,0.0,0.500306267713452,Medium,1
110,99,7-Nungambakkam,0.0,0.4104336607222792,Low,0
111,12,1-Tondiarpet,0.0,0.974040752335732,High,2
112,2,1-Tondiarpet,0.0,0.3080259820237974,High,2
113,52,4-Ayanavaram,0.0,0.9481159671052812,High,2
114,61,4-Ayanavaram,0.0,0.4853669376046816,Medium,1
115,146,10-Mylapore,0.0,0.7864529674273724,High,2
116,155,10-Mylapore,0.0,0.4677285701015791,Medium,1
117,154,10-Mylapore,0.0769230769230769,0.3724014564777985,Low,0
118,128,8-Kodambakkam,0.0,0.2776799443396277,Low,0
119,65,5-Kilpauk,0.0,0.134612064840439,High,2
120,62,4-Ayanavaram,0.2307692307692307,0.5493030164003085,High,2
121,50,4-Ayanavaram,0.0,0.694490999895554,High,2
122,1,1-Tondiarpet,0.0,0.8551426685784244,High,2
123,54,4-Ayanavaram,0.0,0.7524849683597473,High,2
124,75,5-Kilpauk,0.0,0.388946316088921,Low,0
125,69,5-Kilpauk,0.0,0.3087170156308318,Low,0
126,106,7-Nungambakkam,0.0,0.3889111766638464,Low,0
127,110,7-Nungambakkam,0.0,0.3673855626392253,Low,0
128,149,10-Mylapore,0.0,0.6264376407031826,Medium,1
129,144,10-Mylapore,0.0,0.3777953932692393,Low,0
130,143,10-Mylapore,0.0,0.6150351008112229,Medium,1
131,135,9-Saidapet,0.0,0.1607418382519274,Low,0
132,129,8-Kodambakkam,0.0,0.2125713166859483,Low,0
133,77,5-Kilpauk,0.0,0.6984535191961236,High,2
134,109,7-Nungambakkam,0.0,0.2934270592239542,Low,0
135,34,3-Pulianthope,0.0,0.847222257078325,High,2
136,37,3-Pulianthope,0.0,0.4499961873015488,Low,0
137,119,8-Kodambakkam,0.0,0.6346516442246972,Medium,1
138,141,9-Saidapet,0.4615384615384615,0.3065825233337972,High,2
139,103,7-Nungambakkam,0.0,0.4058167369187503,Low,0
140,41,3-Pulianthope,0.0,0.7998906608419293,High,2
141,26,2-Basin Bridge,0.0,0.6135936716038253,Medium,1
142,22,2-Basin Bridge,0.0,0.737553791969471,High,2
143,21,2-Basin Bridge,0.0,0.999991512259388,High,2
144,33,3-Pulianthope,0.0,0.1717542403097643,Low,0
145,67,5-Kilpauk,0.0,0.1803176369316553,Low,0
146,112,7-Nungambakkam,0.0,0.6275434835548154,Medium,1
147,90,6-Ice House,0.0,0.5858272837566044,Medium,1
148,152,10-Mylapore,0.0,0.3516846367509388,Low,0
149,147,10-Mylapore,0.0,0.6885754398490114,High,2
150,64,5-Kilpauk,0.0,0.1722485110304235,Low,0
151,55,4-Ayanavaram,0.3846153846153846,0.7770936497798042,High,2
152,150,10-Mylapore,0.0769230769230769,0.2872407951269476,Low,0
153,13,1-Tondiarpet,0.0,0.9869907988075284,High,2
154,148,10-Mylapore,0.0,0.4800313681960657,Medium,1
