ward_index,ward,zone,pop_total,rank_population,water_scarcity_level,water_scarcity_encoded
0,137,9-Saidapet,17403.8553,0.464516129,Medium,1
1,136,9-Saidapet,15203.92977,0.432258065,Medium,1
2,133,9-Saidapet,13688.42552,0.364516129,Medium,1
3,153,10-Mylapore,203101.2,1,High,2
4,145,10-Mylapore,11341.83829,0.270967742,Low,0
5,82,6-Ice House,17648.29147,0.480645161,Medium,1
6,4,1-Tondiarpet,12954.66582,0.309677419,Medium,1
7,6,1-Tondiarpet,5724.656868,0.090322581,Low,0
8,29,2-Basin Bridge,7333.0851,0.135483871,Low,0
9,24,2-Basin Bridge,7870.844674,0.15483871,Low,0
10,48,3-Pulianthope,12515.1319,0.290322581,Low,0
11,44,3-Pulianthope,3862.091486,0.025806452,Low,0
12,111,7-Nungambakkam,8897.476588,0.206451613,Low,0
13,113,7-Nungambakkam,28305.70849,0.741935484,Medium,1
14,31,2-Basin Bridge,6159.791484,0.096774194,Low,0
15,43,3-Pulianthope,10461.86808,0.238709677,Low,0
16,115,8-Kodambakkam,18577.14892,0.509677419,Medium,1
17,131,9-Saidapet,46980.63187,0.883870968,High,2
18,130,9-Saidapet,14617.28297,0.412903226,Medium,1
19,3,1-Tondiarpet,34350.70343,0.819354839,Medium,1
20,20,2-Basin Bridge,6306.453186,0.103225806,Low,0
21,16,2-Basin Bridge,13443.98935,0.351612903,Medium,1
22,19,2-Basin Bridge,5279.821272,0.064516129,Low,0
23,9,1-Tondiarpet,11195.17659,0.25483871,Low,0
24,8,1-Tondiarpet,23856.97019,0.638709677,Medium,1
25,18,2-Basin Bridge,9972.995736,0.225806452,Low,0
26,28,2-Basin Bridge,31923.3638,0.793548387,Medium,1
27,25,2-Basin Bridge,13443.98935,0.351612903,Medium,1
28,23,2-Basin Bridge,7724.182972,0.148387097,Low,0
29,47,3-Pulianthope,26252.44466,0.683870968,Medium,1
30,105,7-Nungambakkam,27719.06168,0.716129032,Medium,1
31,30,2-Basin Bridge,20874.84892,0.567741935,Medium,1
32,40,3-Pulianthope,19261.5702,0.541935484,Medium,1
33,45,3-Pulianthope,8506.378716,0.174193548,Low,0
34,14,2-Basin Bridge,19246.74089,0.535483871,Medium,1
35,11,1-Tondiarpet,13297.32765,0.338709677,Medium,1
36,32,3-Pulianthope,14519.5085,0.4,Medium,1
37,60,4-Ayanavaram,20190.42764,0.55483871,Medium,1
38,39,3-Pulianthope,27816.83615,0.722580645,Medium,1
39,101,7-Nungambakkam,6844.21276,0.122580645,Low,0
40,71,5-Kilpauk,15252.81701,0.438709677,Medium,1
41,36,3-Pulianthope,28501.25742,0.748387097,Medium,1
42,38,3-Pulianthope,19163.79573,0.525806452,Medium,1
43,53,4-Ayanavaram,22194.80424,0.587096774,Medium,1
44,72,5-Kilpauk,27523.51274,0.696774194,Medium,1
45,93,6-Ice House,2737.685104,0.006451613,Low,0
46,94,6-Ice House,10168.54467,0.232258065,Low,0
47,96,6-Ice House,13932.86169,0.393548387,Medium,1
48,95,6-Ice House,23759.19572,0.632258065,Medium,1
49,89,6-Ice House,8946.363822,0.212903226,Low,0
50,88,6-Ice House,4742.061698,0.04516129,Low,0
51,86,6-Ice House,22488.12764,0.606451613,Medium,1
52,91,6-Ice House,8701.927652,0.193548387,Low,0
53,92,6-Ice House,6502.002122,0.109677419,Low,0
54,140,9-Saidapet,89072.54035,0.980645161,High,2
55,134,9-Saidapet,12759.56807,0.296774194,Low,0
56,132,9-Saidapet,19701.5553,0.548387097,Medium,1
57,122,8-Kodambakkam,28599.03189,0.75483871,Medium,1
58,126,8-Kodambakkam,30310.08508,0.780645161,Medium,1
59,108,7-Nungambakkam,36176.55316,0.84516129,Medium,1
60,127,8-Kodambakkam,17697.17871,0.490322581,Medium,1
61,120,8-Kodambakkam,22928.11275,0.612903226,Medium,1
62,121,8-Kodambakkam,21999.2553,0.580645161,Medium,1
63,118,8-Kodambakkam,20728.18722,0.561290323,Medium,1
64,107,7-Nungambakkam,17648.29147,0.480645161,Medium,1
65,116,8-Kodambakkam,27621.28721,0.709677419,Medium,1
66,139,9-Saidapet,59495.76378,0.916129032,High,2
67,114,8-Kodambakkam,25714.68508,0.664516129,Medium,1
68,49,3-Pulianthope,25665.79785,0.658064516,Medium,1
69,80,6-Ice House,27963.49785,0.735483871,Medium,1
70,104,7-Nungambakkam,13004.00424,0.322580645,Medium,1
71,78,5-Kilpauk,33194.43189,0.812903226,Medium,1
72,76,5-Kilpauk,13297.32765,0.338709677,Medium,1
73,74,5-Kilpauk,35394.35742,0.832258065,Medium,1
74,68,5-Kilpauk,27327.96381,0.690322581,Medium,1
75,70,5-Kilpauk,48447.24889,0.890322581,High,2
76,57,4-Ayanavaram,13248.44041,0.329032258,Medium,1
77,59,4-Ayanavaram,3422.10638,0.012903226,Low,0
78,58,4-Ayanavaram,17452.74254,0.470967742,Medium,1
79,56,4-Ayanavaram,13835.08722,0.380645161,Medium,1
80,63,4-Ayanavaram,66633.29994,0.935483871,High,2
81,100,7-Nungambakkam,3617.655316,0.019354839,Low,0
82,35,3-Pulianthope,32118.91274,0.8,Medium,1
83,123,8-Kodambakkam,19163.79573,0.525806452,Medium,1
84,124,8-Kodambakkam,11586.27446,0.277419355,Low,0
85,142,10-Mylapore,33145.54465,0.806451613,Medium,1
86,7,1-Tondiarpet,24306.48293,0.64516129,Medium,1
87,5,1-Tondiarpet,17073.83002,0.458064516,Medium,1
88,15,2-Basin Bridge,13932.86169,0.387096774,Medium,1
89,10,1-Tondiarpet,14568.39573,0.406451613,Medium,1
90,42,3-Pulianthope,5719.806378,0.083870968,Low,0
91,97,7-Nungambakkam,5279.821272,0.058064516,Low,0
92,98,7-Nungambakkam,5524.257442,0.077419355,Low,0
93,66,5-Kilpauk,60913.49356,0.922580645,High,2
94,117,8-Kodambakkam,25861.34679,0.670967742,Medium,1
95,73,5-Kilpauk,23123.66168,0.619354839,Medium,1
96,51,4-Ayanavaram,20923.73615,0.574193548,Medium,1
97,125,8-Kodambakkam,14715.05743,0.419354839,Medium,1
98,87,6-Ice House,7479.746802,0.141935484,Low,0
99,85,6-Ice House,8604.153184,0.183870968,Low,0
100,84,6-Ice House,8604.153184,0.183870968,Low,0
101,138,9-Saidapet,36812.0872,0.851612903,High,2
102,151,10-Mylapore,58713.56803,0.903225806,High,2
103,17,2-Basin Bridge,18283.82552,0.503225806,Medium,1
104,27,2-Basin Bridge,44242.94677,0.870967742,High,2
105,83,6-Ice House,12124.03403,0.283870968,Low,0
106,81,6-Ice House,11244.06382,0.264516129,Low,0
107,79,6-Ice House,5475.370208,0.070967742,Low,0
108,102,7-Nungambakkam,8848.589354,0.2,Low,0
109,46,3-Pulianthope,8115.280844,0.161290323,Low,0
110,99,7-Nungambakkam,7284.197866,0.129032258,Low,0
111,12,1-Tondiarpet,5133.15957,0.051612903,Low,0
112,2,1-Tondiarpet,62199.40473,0.929032258,High,2
113,52,4-Ayanavaram,27914.61061,0.729032258,Medium,1
114,61,4-Ayanavaram,9679.672332,0.219354839,Low,0
115,146,10-Mylapore,15888.35105,0.451612903,Medium,1
116,155,10-Mylapore,87997.0212,0.974193548,High,2
117,154,10-Mylapore,74210.82121,0.948387097,High,2
118,128,8-Kodambakkam,59104.66591,0.909677419,High,2
119,65,5-Kilpauk,137861.9999,0.993548387,High,2
120,62,4-Ayanavaram,73400.60144,0.941935484,High,2
121,50,4-Ayanavaram,35026.70522,0.825806452,Medium,1
122,1,1-Tondiarpet,74670.0487,0.95483871,High,2
123,54,4-Ayanavaram,27572.39998,0.703225806,Medium,1
124,75,5-Kilpauk,51576.03187,0.896774194,High,2
125,69,5-Kilpauk,13688.42552,0.364516129,Medium,1
126,106,7-Nungambakkam,24541.39147,0.651612903,Medium,1
127,110,7-Nungambakkam,28941.24253,0.761290323,Medium,1
128,149,10-Mylapore,12808.45531,0.303225806,Medium,1
129,144,10-Mylapore,6599.77659,0.116129032,Low,0
130,143,10-Mylapore,15008.38084,0.425806452,Medium,1
131,135,9-Saidapet,29087.90423,0.767741935,Medium,1
132,129,8-Kodambakkam,81788.34248,0.961290323,High,2
133,77,5-Kilpauk,12955.11701,0.316129032,Medium,1
134,109,7-Nungambakkam,35492.13188,0.838709677,Medium,1
135,34,3-Pulianthope,19017.13403,0.516129032,Medium,1
136,37,3-Pulianthope,22341.46594,0.593548387,Medium,1
137,119,8-Kodambakkam,22439.24041,0.6,Medium,1
138,141,9-Saidapet,84330.47865,0.967741935,High,2
139,103,7-Nungambakkam,26008.00849,0.677419355,Medium,1
140,41,3-Pulianthope,8164.168078,0.167741935,Low,0
141,26,2-Basin Bridge,13786.19999,0.374193548,Medium,1
142,22,2-Basin Bridge,30310.08508,0.774193548,Medium,1
143,21,2-Basin Bridge,3910.97872,0.032258065,Low,0
144,33,3-Pulianthope,23221.43615,0.625806452,Medium,1
145,67,5-Kilpauk,40869.72762,0.858064516,High,2
146,112,7-Nungambakkam,15643.91488,0.44516129,Medium,1
147,90,6-Ice House,4497.625528,0.038709677,Low,0
148,152,10-Mylapore,41603.03613,0.864516129,High,2
149,147,10-Mylapore,11195.17659,0.25483871,Low,0
150,64,5-Kilpauk,93912.37651,0.987096774,High,2
151,55,4-Ayanavaram,45758.45102,0.877419355,High,2
152,150,10-Mylapore,31678.92763,0.787096774,Medium,1
153,13,1-Tondiarpet,10804.07871,0.24516129,Low,0
154,148,10-Mylapore,18088.27658,0.496774194,Medium,1
